"CampaignId","Advertiser","Id","Brand"
22452,"Barcel S.A. de C.V.",78062,"Coronado"
22452,"Barcel S.A. de C.V.",78063,"dulces Vero"
22452,"Barcel S.A. de C.V.",78060,"Hot Nuts"
22452,"Barcel S.A. de C.V.",78059,"POP"
22452,"Barcel S.A. de C.V.",78061,"Ricolino"
22452,"Barcel S.A. de C.V.",78057,"Takis"
22507,"Brigham Young University (Church Educational System)",62176,"Brigham Young University (BYU)"
22507,"Brigham Young University (Church Educational System)",62179,"Brigham Young University-Hawaii"
22507,"Brigham Young University (Church Educational System)",62177,"Brigham Young University-Idaho"
22522,"Ludia Inc.",78173,"Jurassic Park Builder"
22522,"Ludia Inc.",50126,"Jurassic World The Game"
22522,"Ludia Inc.",78172,"Teenage Mutant Ninja Turtles Legends"
22550,"King.com Ltd",43479,"Alpha Betty Saga"
22550,"King.com Ltd",51476,"Blossom Blast Saga"
22550,"King.com Ltd",8922,"Bubble Witch Saga"
22550,"King.com Ltd",56878,"Candy Crush Jelly Saga"
22550,"King.com Ltd",8923,"Candy Crush Saga"
22550,"King.com Ltd",36906,"Candy Crush Soda Saga"
22550,"King.com Ltd",69626,"Corporate"
22550,"King.com Ltd",36899,"Diamond Digger Saga"
22550,"King.com Ltd",8924,"Farm Heroes Saga"
22550,"King.com Ltd",8925,"Papa Pear Saga"
22550,"King.com Ltd",40778,"ParadiseBay"
22550,"King.com Ltd",70012,"Pepper Panic Saga"
22550,"King.com Ltd",8926,"Pet Rescue Saga"
22550,"King.com Ltd",36900,"Pyramid Solitaire Saga"
22550,"King.com Ltd",43478,"Rise of Tyrants"
22550,"King.com Ltd",62088,"Scrubby Dubby Saga"
22550,"King.com Ltd",70013,"Shuffle Cats"
22591,"Valley Spirits",8961,"Cold House Vodka"
22612,"JOIE (Dutch, LLC)",72300,"Current/Elliott"
22612,"JOIE (Dutch, LLC)",45170,"Equipment Clothing"
22612,"JOIE (Dutch, LLC)",47240,"JOIE"
22680,"Australian Wool Innovation Limited",47217,"Merino"
22680,"Australian Wool Innovation Limited",47216,"Woolmark Company"
22726,"Livingly Media, Inc.",82795,"It's Rosy"
22726,"Livingly Media, Inc.",54548,"Livingly"
22726,"Livingly Media, Inc.",54538,"Lonny"
22726,"Livingly Media, Inc.",80699,"mabel + moxie"
22726,"Livingly Media, Inc.",37904,"StyleBistro"
22726,"Livingly Media, Inc.",54537,"Zimbio"
22728,"Rohto Pharmaceutical Co., Ltd.",78890,"50 Megumi"
22728,"Rohto Pharmaceutical Co., Ltd.",62998,"Acnes C10"
22728,"Rohto Pharmaceutical Co., Ltd.",78884,"AD Botanical"
22728,"Rohto Pharmaceutical Co., Ltd.",75180,"Care"
22728,"Rohto Pharmaceutical Co., Ltd.",73398,"Corporate"
22728,"Rohto Pharmaceutical Co., Ltd.",84156,"Deep Heat"
22728,"Rohto Pharmaceutical Co., Ltd.",80692,"Deoco"
22728,"Rohto Pharmaceutical Co., Ltd.",88505,"Digieye"
22728,"Rohto Pharmaceutical Co., Ltd.",80694,"Dotest"
22728,"Rohto Pharmaceutical Co., Ltd.",78886,"DR Dental Research"
22728,"Rohto Pharmaceutical Co., Ltd.",8965,"Hada Labo"
22728,"Rohto Pharmaceutical Co., Ltd.",77649,"Happy Event"
22728,"Rohto Pharmaceutical Co., Ltd.",80693,"Irohada"
22728,"Rohto Pharmaceutical Co., Ltd.",73403,"Kayupit"
22728,"Rohto Pharmaceutical Co., Ltd.",88504,"Kodomosoft"
22728,"Rohto Pharmaceutical Co., Ltd.",78885,"Kouji"
22728,"Rohto Pharmaceutical Co., Ltd.",73404,"Lip on Lip"
22728,"Rohto Pharmaceutical Co., Ltd.",43663,"Lipice"
22728,"Rohto Pharmaceutical Co., Ltd.",73401,"Mediquick Shampoo"
22728,"Rohto Pharmaceutical Co., Ltd.",63001,"Natural Instinct"
22728,"Rohto Pharmaceutical Co., Ltd.",63003,"Oxy Skincare"
22728,"Rohto Pharmaceutical Co., Ltd.",73400,"Pansiron"
22728,"Rohto Pharmaceutical Co., Ltd.",73397,"Rohto Alguard"
22728,"Rohto Pharmaceutical Co., Ltd.",52493,"Rohto Eye Drops"
22728,"Rohto Pharmaceutical Co., Ltd.",87633,"ScarZ"
22728,"Rohto Pharmaceutical Co., Ltd.",75188,"Senobic"
22728,"Rohto Pharmaceutical Co., Ltd.",56504,"SoftLips"
22728,"Rohto Pharmaceutical Co., Ltd.",43664,"Sunplay"
22728,"Rohto Pharmaceutical Co., Ltd.",80689,"V5"
22728,"Rohto Pharmaceutical Co., Ltd.",73399,"Wakansen"
22728,"Rohto Pharmaceutical Co., Ltd.",80690,"XIV"
22728,"Rohto Pharmaceutical Co., Ltd.",80691,"Zalapro"
22747,"Harry's Razor Company (ADKM, Inc.)",85008,"Flamingo Razors"
22820,"WellSpring Pharmaceutical Corporation",75942,"Bactine"
22820,"WellSpring Pharmaceutical Corporation",91180,"Bonine"
22820,"WellSpring Pharmaceutical Corporation",45799,"Emetrol"
22820,"WellSpring Pharmaceutical Corporation",47025,"Gelusil"
22866,"DISC TLC Channel",8970,"19 Kids & Counting"
22866,"DISC TLC Channel",8971,"90 Day Fiance"
22866,"DISC TLC Channel",8972,"A Conception Story"
22866,"DISC TLC Channel",8973,"Breaking Amish"
22866,"DISC TLC Channel",39983,"Bride By Design"
22866,"DISC TLC Channel",8974,"Cake Boss"
22866,"DISC TLC Channel",8975,"Craft Wars"
22866,"DISC TLC Channel",81183,"Dr. Pimple Popper"
22866,"DISC TLC Channel",8976,"Extreme Couponing"
22866,"DISC TLC Channel",61031,"Fit for Love"
22866,"DISC TLC Channel",8977,"Four Weddings"
22866,"DISC TLC Channel",8978,"Games"
22866,"DISC TLC Channel",8979,"Gypsy Sisters"
22866,"DISC TLC Channel",61030,"Haunted"
22866,"DISC TLC Channel",8980,"Here Comes Honey Boo Boo"
22866,"DISC TLC Channel",8981,"Hoarding Buried Alive"
22866,"DISC TLC Channel",62435,"I Am Jazz"
22866,"DISC TLC Channel",61499,"If Kate Hopkins Ruled The World"
22866,"DISC TLC Channel",68598,"International Shows"
22866,"DISC TLC Channel",61022,"Jill & Jessa: Counting On"
22866,"DISC TLC Channel",88299,"Kate Plus Date"
22866,"DISC TLC Channel",65878,"Katie Price' s Pony Club"
22866,"DISC TLC Channel",67728,"Kindred Spirits"
22866,"DISC TLC Channel",8982,"LA Ink"
22866,"DISC TLC Channel",44127,"Leah Remini It's All Relative"
22866,"DISC TLC Channel",8984,"Little Couple"
22866,"DISC TLC Channel",34469,"Little People Big World"
22866,"DISC TLC Channel",8985,"Long Island Medium"
22866,"DISC TLC Channel",61023,"Long Lost Family"
22866,"DISC TLC Channel",35592,"Love Lust or Run"
22866,"DISC TLC Channel",61032,"Married By Mom & Dad"
22866,"DISC TLC Channel",68609,"Married by Mom and Dad"
22866,"DISC TLC Channel",83689,"Married with Secrets"
22866,"DISC TLC Channel",8986,"Me Or The Dog"
22866,"DISC TLC Channel",62432,"My 600-lb Life"
22866,"DISC TLC Channel",61021,"My Big Fat Fabulous Life"
22866,"DISC TLC Channel",62436,"My Big Fat Gypsy Wedding"
22866,"DISC TLC Channel",89293,"My Feet Are Killing Me"
22866,"DISC TLC Channel",8987,"My First Home"
22866,"DISC TLC Channel",8988,"My Five Wives"
22866,"DISC TLC Channel",74187,"Nate & Jeremiah By Design"
22866,"DISC TLC Channel",8989,"Next Great Baker"
22866,"DISC TLC Channel",8990,"No-Tag"
22866,"DISC TLC Channel",8991,"NY Ink"
22866,"DISC TLC Channel",8992,"On the Fly"
22866,"DISC TLC Channel",62431,"OutDaughtered"
22866,"DISC TLC Channel",8993,"Return to Amish"
22866,"DISC TLC Channel",8994,"Say Yes To The Dress"
22866,"DISC TLC Channel",74200,"Say Yes to the Prom"
22866,"DISC TLC Channel",8995,"Sister Wives"
22866,"DISC TLC Channel",88298,"sMOTHERED"
22866,"DISC TLC Channel",8996,"Sweepstakes"
22866,"DISC TLC Channel",8997,"Take Charge"
22866,"DISC TLC Channel",8998,"The Charlotte Crosby Experience"
22866,"DISC TLC Channel",81182,"This is Life Live"
22866,"DISC TLC Channel",8999,"TLC Home Tips"
22866,"DISC TLC Channel",71123,"TLCGO"
22866,"DISC TLC Channel",67113,"TLCME"
22866,"DISC TLC Channel",64600,"Too Close to Home"
22866,"DISC TLC Channel",80030,"Trading Spaces"
22866,"DISC TLC Channel",61024,"Two In A Million"
22866,"DISC TLC Channel",78511,"Unexpected"
22866,"DISC TLC Channel",89009,"Unpolished"
22866,"DISC TLC Channel",44126,"Who Do You Think You Are"
22867,"DISC Animal Planet Channel",44123,"America's Next Cat Star"
22867,"DISC Animal Planet Channel",71116,"Animal Nation with Anthony Anderson"
22867,"DISC Animal Planet Channel",88277,"Animal Planet Live"
22867,"DISC Animal Planet Channel",44125,"Bad Dog!"
22867,"DISC Animal Planet Channel",9002,"Blood Lake"
22867,"DISC Animal Planet Channel",9003,"Call of the Wildman"
22867,"DISC Animal Planet Channel",9004,"Cats 101"
22867,"DISC Animal Planet Channel",83694,"Crikey! It's the Irwins"
22867,"DISC Animal Planet Channel",88281,"DNEWS DAILY BITE"
22867,"DISC Animal Planet Channel",83688,"Dodo Heroes"
22867,"DISC Animal Planet Channel",88284,"Dogs 101"
22867,"DISC Animal Planet Channel",61020,"Dr Dee: Alaska Vet"
22867,"DISC Animal Planet Channel",61018,"Dr Jeff: Rocky Mountain Vet"
22867,"DISC Animal Planet Channel",9005,"Finding Bigfoot"
22867,"DISC Animal Planet Channel",9006,"Gator Boys"
22867,"DISC Animal Planet Channel",9007,"Hillbilly Handfishin"
22867,"DISC Animal Planet Channel",88282,"Insane Pools"
22867,"DISC Animal Planet Channel",9008,"Me Or The Dog"
22867,"DISC Animal Planet Channel",9009,"Monster Week"
22867,"DISC Animal Planet Channel",88283,"Monsters Inside Me"
22867,"DISC Animal Planet Channel",9010,"My Cat From Hell"
22867,"DISC Animal Planet Channel",88286,"North Woods Law"
22867,"DISC Animal Planet Channel",39975,"No-Tag"
22867,"DISC Animal Planet Channel",9012,"Off The Hook"
22867,"DISC Animal Planet Channel",61016,"Pet Nation Renovation"
22867,"DISC Animal Planet Channel",61017,"Pit Bulls and Parolees"
22867,"DISC Animal Planet Channel",9014,"Puppy Bowl"
22867,"DISC Animal Planet Channel",9015,"River Monsters"
22867,"DISC Animal Planet Channel",9016,"Roar"
22867,"DISC Animal Planet Channel",9017,"Saving Africa's Giants"
22867,"DISC Animal Planet Channel",88280,"Superfetch"
22867,"DISC Animal Planet Channel",9018,"Tanked"
22867,"DISC Animal Planet Channel",61019,"The Vet Life"
22867,"DISC Animal Planet Channel",88288,"The World's Oddest Animal Couples"
22867,"DISC Animal Planet Channel",88276,"Too Cute"
22867,"DISC Animal Planet Channel",64601,"Toucan Nation"
22867,"DISC Animal Planet Channel",9019,"Treehouse Masters"
22867,"DISC Animal Planet Channel",88287,"Whale Wars"
22868,"DISC Science Channel",61034,"All-American Makers"
22868,"DISC Science Channel",9020,"An Idiot Abroad"
22868,"DISC Science Channel",9021,"Are We Alone"
22868,"DISC Science Channel",83693,"Battlebots Season 8+"
22868,"DISC Science Channel",9022,"Dark Matters"
22868,"DISC Science Channel",9023,"Firefly"
22868,"DISC Science Channel",9024,"Fringe"
22868,"DISC Science Channel",9025,"How It's Made"
22868,"DISC Science Channel",32360,"No-Tag"
22868,"DISC Science Channel",9026,"Outrageous Acts of Science"
22868,"DISC Science Channel",9027,"The Challenger Disaster"
22868,"DISC Science Channel",9028,"Through The Wormhole"
22868,"DISC Science Channel",88316,"Tomorrow's World Today"
22868,"DISC Science Channel",61035,"What Could Possibly Go Wrong?"
22869,"DISC Velocity Channel",67112,"Barrett-Jackson Live"
22869,"DISC Velocity Channel",9029,"Car Fix"
22869,"DISC Velocity Channel",9030,"Chasing Classic Cars"
22869,"DISC Velocity Channel",9031,"Overhaulin"
22869,"DISC Velocity Channel",9032,"Velocity"
22870,"DISC Investigation Channel",32359,"A Crime To Remember"
22870,"DISC Investigation Channel",89492,"Aaron Hernandez: An ID Murder Mystery"
22870,"DISC Investigation Channel",88624,"American Monster"
22870,"DISC Investigation Channel",74990,"An American Murder Mystery"
22870,"DISC Investigation Channel",84920,"Body Cam"
22870,"DISC Investigation Channel",84928,"Border Live"
22870,"DISC Investigation Channel",81370,"Breaking Homicide"
22870,"DISC Investigation Channel",88289,"Dark Waters"
22870,"DISC Investigation Channel",9033,"Dates From Hell"
22870,"DISC Investigation Channel",88296,"Deadly Recall"
22870,"DISC Investigation Channel",9034,"Everyday Heroes"
22870,"DISC Investigation Channel",61033,"Evil Lives Here"
22870,"DISC Investigation Channel",88297,"Family Man, Family Murderer"
22870,"DISC Investigation Channel",9035,"Homicide Hunter"
22870,"DISC Investigation Channel",74991,"ID GO"
22870,"DISC Investigation Channel",84926,"In Pursuit with John Walsh"
22870,"DISC Investigation Channel",69875,"Is O.J. Innocent? The Missing Evidence"
22870,"DISC Investigation Channel",88295,"Madeleine McCann"
22870,"DISC Investigation Channel",71118,"Murder Chose Me"
22870,"DISC Investigation Channel",90115,"New York Post Reports"
22870,"DISC Investigation Channel",9036,"Nightmare Next Door"
22870,"DISC Investigation Channel",9037,"No-Tag"
22870,"DISC Investigation Channel",9038,"Obsession Dark Desires"
22870,"DISC Investigation Channel",88291,"On the Case with Paula Zahn"
22870,"DISC Investigation Channel",68602,"People Magazine Investigates"
22870,"DISC Investigation Channel",9039,"Redrum"
22870,"DISC Investigation Channel",36963,"See No Evil"
22870,"DISC Investigation Channel",77739,"Shattered"
22870,"DISC Investigation Channel",9040,"Stepford Wives"
22870,"DISC Investigation Channel",9041,"Surviving Evil"
22870,"DISC Investigation Channel",9042,"Swamp Murders"
22870,"DISC Investigation Channel",88293,"Ted Bundy"
22870,"DISC Investigation Channel",89676,"The Murder Tapes"
22870,"DISC Investigation Channel",59789,"The Vanishing Women"
22870,"DISC Investigation Channel",71119,"Vanity Fair Confidential"
22870,"DISC Investigation Channel",35591,"Web of Lies"
22872,"DISC Destination American Channel",64598,"Alaska Monsters"
22872,"DISC Destination American Channel",9044,"America's Finest Grill"
22872,"DISC Destination American Channel",9045,"BBQ Pitmasters"
22872,"DISC Destination American Channel",9046,"Buying Alaska"
22872,"DISC Destination American Channel",44124,"Buying the Rockies"
22872,"DISC Destination American Channel",9047,"Cheating Vegas"
22872,"DISC Destination American Channel",64599,"Contests"
22872,"DISC Destination American Channel",9048,"Destination America"
22872,"DISC Destination American Channel",64595,"Ghost Brothers"
22872,"DISC Destination American Channel",35590,"Impact Wrestling"
22872,"DISC Destination American Channel",9049,"Mountain Monsters"
22872,"DISC Destination American Channel",39976,"No-Tag"
22872,"DISC Destination American Channel",64596,"Paranormal Lockdown"
22872,"DISC Destination American Channel",64597,"Railroad Alaska"
22872,"DISC Destination American Channel",35561,"Total Nonstop Action Wrestling"
22873,"Dollar Thrifty Automotive Group, Inc.",9050,"Dollar Rent A Car"
22873,"Dollar Thrifty Automotive Group, Inc.",9051,"Thrifty Car Rental"
22875,"DISC American Heroes Channel",9052,"Against the Odds"
22875,"DISC American Heroes Channel",71122,"Blood and Fury: America's Civil War"
22875,"DISC American Heroes Channel",9053,"Commander in Chief"
22875,"DISC American Heroes Channel",32357,"No-Tag"
22875,"DISC American Heroes Channel",35589,"The American Revolution"
22876,"History Channel",42624,"Alone"
22876,"History Channel",9054,"American Pickers"
22876,"History Channel",77164,"American Ripper"
22876,"History Channel",82620,"Americas Secret Slang"
22876,"History Channel",9055,"Ancient Aliens"
22876,"History Channel",35624,"Appalachian Outlaws"
22876,"History Channel",9056,"Apps"
22876,"History Channel",42622,"Around the World with Voyager"
22876,"History Channel",9057,"Ax Men"
22876,"History Channel",65782,"Barbarians Rising"
22876,"History Channel",9058,"Big Rig Bounty Hunters"
22876,"History Channel",9059,"Biker Battleground"
22876,"History Channel",55537,"Billion Dollar Wreck"
22876,"History Channel",82618,"Car Week"
22876,"History Channel",9060,"Chasing Tail"
22876,"History Channel",9061,"Civil War"
22876,"History Channel",9062,"Contests"
22876,"History Channel",9063,"Corporate"
22876,"History Channel",9064,"Counting Cars"
22876,"History Channel",90232,"Eating History"
22876,"History Channel",39969,"Education"
22876,"History Channel",55536,"Forged In Fire"
22876,"History Channel",78519,"Found"
22876,"History Channel",39970,"Gangland Undercover"
22876,"History Channel",9065,"God Guns & Automobiles"
22876,"History Channel",90698,"Grant"
22876,"History Channel",9066,"Great Lake Warriors"
22876,"History Channel",42625,"H100.tv"
22876,"History Channel",9067,"h2 Channel"
22876,"History Channel",9068,"Hatfields & McCoys"
22876,"History Channel",82631,"History Now"
22876,"History Channel",9069,"History Shop"
22876,"History Channel",71749,"History Vault"
22876,"History Channel",9070,"Houdini"
22876,"History Channel",9071,"Ice Road Truckers"
22876,"History Channel",82565,"In Search Of"
22876,"History Channel",66887,"International Shows"
22876,"History Channel",9072,"Invention USA"
22876,"History Channel",55477,"Join or Die"
22876,"History Channel",75093,"Knightfall"
22876,"History Channel",9073,"Mankind"
22876,"History Channel",9074,"Men Who Built America"
22876,"History Channel",87866,"Million Dollar Genius"
22876,"History Channel",62399,"Modern Marvels"
22876,"History Channel",9075,"Mountain Men"
22876,"History Channel",39968,"No-Tag"
22876,"History Channel",9076,"Outback Hunters"
22876,"History Channel",66354,"Ozzy & Jack's World Detour"
22876,"History Channel",9077,"Pawn Stars"
22876,"History Channel",9078,"Pawnography"
22876,"History Channel",82627,"Pearl Harbor: The Last Word"
22876,"History Channel",84970,"Presidents at War"
22876,"History Channel",82617,"Project Blue Book"
22876,"History Channel",62397,"Roots"
22876,"History Channel",42621,"Rum Times"
22876,"History Channel",83979,"Rust Valley Restorers"
22876,"History Channel",70297,"Six"
22876,"History Channel",34914,"Sons of Liberty"
22876,"History Channel",55484,"Special Topic"
22876,"History Channel",9079,"Star Trek Secrets of the Universe"
22876,"History Channel",82622,"Superheroes Decoded"
22876,"History Channel",9080,"Swamp People"
22876,"History Channel",42354,"Texas Rising"
22876,"History Channel",9081,"The Bible"
22876,"History Channel",9082,"The Curse of Oak Island"
22876,"History Channel",82626,"The Men Who Built America: Frontiersmen"
22876,"History Channel",83980,"The Pacific"
22876,"History Channel",90229,"The Secret of Skinwalker Ranch"
22876,"History Channel",88569,"The UnXplained"
22876,"History Channel",9083,"The World Wars"
22876,"History Channel",71750,"This Day In History"
22876,"History Channel",42623,"Tony Robinsons Tour of Duty"
22876,"History Channel",9084,"Top Gear"
22876,"History Channel",9085,"Top Shot"
22876,"History Channel",83275,"Truck Night in America"
22876,"History Channel",9086,"Ultimate Soldier Challenge"
22876,"History Channel",87867,"Unidentified: Inside America's UFO Investigation"
22876,"History Channel",9087,"Videos"
22876,"History Channel",9088,"Vikings"
22876,"History Channel",89702,"Washington"
22876,"History Channel",9089,"Wheels of Fortune"
22909,"NII Holdings, Inc.",77083,"Nextel"
22909,"NII Holdings, Inc.",9101,"Prip"
22910,"Adult Swim",80195,"Adult Swim Presents"
22910,"Adult Swim",9103,"American Dad"
22910,"Adult Swim",75413,"Apollo Gauntlet"
22910,"Adult Swim",9104,"Apps"
22910,"Adult Swim",57456,"Aqua Teen Hunger Force"
22910,"Adult Swim",32102,"Bedtime Stories"
22910,"Adult Swim",32103,"Black Jesus"
22910,"Adult Swim",61828,"Brad Neely's Harg Nallin' Sclopio Peepio"
22910,"Adult Swim",32104,"Check it Out!"
22910,"Adult Swim",9105,"Children's Hospital"
22910,"Adult Swim",57447,"China IL"
22910,"Adult Swim",64822,"Contests"
22910,"Adult Swim",85962,"Corporate"
22910,"Adult Swim",75423,"Dream Corp LLC"
22910,"Adult Swim",75414,"FishCenter"
22910,"Adult Swim",78676,"Games"
22910,"Adult Swim",33513,"Gwen Tells"
22910,"Adult Swim",57457,"Harvey Birdman"
22910,"Adult Swim",64823,"Headlander"
22910,"Adult Swim",57451,"Hot Package"
22910,"Adult Swim",79026,"Hot Streets"
22910,"Adult Swim",83148,"Joe Pera Talks With You"
22910,"Adult Swim",89370,"Lazor Wulf"
22910,"Adult Swim",9106,"Loiter Squad"
22910,"Adult Swim",57458,"Metalocalypse"
22910,"Adult Swim",32101,"Mike Tyson Mysteries"
22910,"Adult Swim",89383,"Mr. Pickles"
22910,"Adult Swim",73627,"Neon Joe Werewolf Hunter"
22910,"Adult Swim",9107,"News Readers"
22910,"Adult Swim",57448,"No-Tag"
22910,"Adult Swim",89385,"NTSF:SD:SUV"
22910,"Adult Swim",89371,"Primal"
22910,"Adult Swim",9108,"Rick and Morty"
22910,"Adult Swim",90119,"Rick and Morty: Pocket Mortys"
22910,"Adult Swim",9109,"Robot Chicken"
